loan_id,customer_id,loan_type,principal_amount,interest_rate,term_months,origination_date,status
LOAN300000,CUST100784,Personal,24316.52,3.92,24,2018-01-18,Active
LOAN300001,CUST100250,Auto,23410.87,9.02,72,2020-03-24,Active
LOAN300002,CUST101346,Mortgage,397267.82,11.79,180,2026-05-25,Active
LOAN300003,CUST101886,Personal,14381.88,3.59,60,2026-03-20,Default
LOAN300004,CUST100505,Personal,3941.47,3.25,24,2019-06-13,Paid Off
LOAN300005,CUST100267,Auto,36965.26,6.92,72,2020-02-05,Active
LOAN300006,CUST100319,Auto,46434.85,9.23,72,2019-03-10,Active
LOAN300007,CUST101897,Auto,8209.1,7.1,60,2020-03-26,Active
LOAN300008,CUST100147,Personal,23095.93,3.14,60,2026-07-13,Active
LOAN300009,CUST101607,Personal,15020.2,10.83,12,2025-02-21,Active
LOAN300010,CUST101890,Auto,52893.44,6.7,60,2024-02-10,Active
LOAN300011,CUST100455,Personal,13603.78,10.83,60,2021-04-26,Paid Off
LOAN300012,CUST100538,Personal,12012.87,6.08,24,2021-06-24,Paid Off
LOAN300013,CUST100427,Auto,8102.81,10.37,60,2022-02-19,Active
LOAN300014,CUST101582,Mortgage,316783.19,3.15,360,2018-03-02,Active
LOAN300015,CUST101654,Student,18974.95,5.94,180,2019-04-14,Paid Off
LOAN300016,CUST100650,Mortgage,232229.63,6.27,240,2019-01-17,Active
LOAN300017,CUST100802,Mortgage,471774.09,5.42,240,2024-07-01,Active
LOAN300018,CUST101930,Mortgage,357150.8,3.09,360,2023-09-15,Paid Off
LOAN300019,CUST101994,Student,16013.7,6.27,120,2016-08-06,Active
LOAN300020,CUST101748,Auto,52392.28,9.2,72,2024-03-22,Active
LOAN300021,CUST101296,Auto,31051.72,4.52,60,2025-08-22,Active
LOAN300022,CUST100254,Mortgage,226078.27,8.11,180,2023-09-06,Active
LOAN300023,CUST101504,Personal,24977.9,8.49,24,2023-11-09,Active
LOAN300024,CUST100028,Mortgage,176538.28,8.2,240,2016-09-05,Active
LOAN300025,CUST101060,Mortgage,393202.1,4.89,240,2024-02-27,Active
LOAN300026,CUST101065,Auto,9356.65,4.15,60,2023-06-01,Active
LOAN300027,CUST100657,Mortgage,384993.87,8.42,360,2021-07-01,Active
LOAN300028,CUST101146,Mortgage,220329.72,8.37,240,2021-06-18,Active
LOAN300029,CUST101841,Personal,9532.22,3.04,12,2018-09-17,Active
LOAN300030,CUST101060,Personal,16482.17,4.59,36,2016-08-11,Paid Off
LOAN300031,CUST100414,Mortgage,286035.2,7.11,180,2024-04-10,Active
LOAN300032,CUST101048,Auto,38210.68,6.39,60,2017-03-11,Active
LOAN300033,CUST101296,Mortgage,337040.19,9.14,180,2024-12-13,Active
LOAN300034,CUST101894,Mortgage,155035.14,4.92,360,2024-11-15,Active
LOAN300035,CUST100722,Mortgage,275394.16,4.5,360,2018-04-21,Active
LOAN300036,CUST100706,Mortgage,290297.32,7.52,360,2020-06-26,Paid Off
LOAN300037,CUST101608,Personal,10816.29,5.2,24,2022-11-09,Active
LOAN300038,CUST100685,Mortgage,310242.41,9.77,360,2026-04-18,Active
LOAN300039,CUST101973,Personal,1428.77,10.07,36,2019-03-17,Active
LOAN300040,CUST101372,Mortgage,345125.66,6.68,360,2020-07-18,Active
LOAN300041,CUST100127,Personal,23591.84,3.96,36,2020-10-01,Active
LOAN300042,CUST100462,Auto,21117.59,11.02,36,2018-01-18,Paid Off
LOAN300043,CUST100579,Student,37912.6,11.48,180,2019-07-12,Active
LOAN300044,CUST100111,Auto,55254.8,4.03,72,2025-11-11,Active
LOAN300045,CUST101334,Personal,14984.59,8.72,12,2026-06-24,Paid Off
LOAN300046,CUST101551,Personal,17873.23,10.89,24,2025-01-24,Paid Off
LOAN300047,CUST101667,Auto,13678.57,11.45,36,2021-12-07,Active
LOAN300048,CUST101396,Student,26400.6,10.08,60,2018-07-17,Paid Off
LOAN300049,CUST100224,Mortgage,411693.26,6.74,240,2018-01-23,Active
LOAN300050,CUST101265,Auto,15577.94,9.6,72,2025-03-13,Active
LOAN300051,CUST100150,Personal,24242.52,9.01,60,2023-11-12,Active
LOAN300052,CUST101801,Auto,28490.76,11.23,36,2016-08-07,Active
LOAN300053,CUST100989,Auto,35525.74,11.4,48,2022-06-17,Active
LOAN300054,CUST100831,Personal,10471.44,5.39,60,2021-02-15,Active
LOAN300055,CUST100187,Mortgage,149258.94,7.18,180,2018-09-20,Active
LOAN300056,CUST101488,Mortgage,448857.19,4.65,240,2019-12-12,Paid Off
LOAN300057,CUST101925,Auto,48254.99,6.13,48,2017-10-31,Active
LOAN300058,CUST101662,Auto,17516.79,7.59,48,2018-04-10,Active
LOAN300059,CUST101102,Mortgage,396513.52,3.31,240,2019-05-10,Paid Off
LOAN300060,CUST100571,Personal,13605.41,3.86,60,2022-12-20,Active
LOAN300061,CUST100077,Mortgage,312372.24,9.54,240,2018-12-09,Paid Off
LOAN300062,CUST100523,Auto,41436.57,8.25,36,2022-07-26,Paid Off
LOAN300063,CUST100321,Personal,15774.74,8.75,60,2024-03-17,Active
LOAN300064,CUST100646,Auto,19405.65,7.01,48,2021-02-26,Active
LOAN300065,CUST101712,Auto,14312.34,6.48,48,2025-04-11,Active
LOAN300066,CUST100335,Student,50715.52,7.04,120,2021-04-30,Paid Off
LOAN300067,CUST100563,Personal,23626.73,6.87,36,2023-04-12,Active
LOAN300068,CUST101401,Personal,8836.72,3.09,24,2023-05-21,Active
LOAN300069,CUST100114,Mortgage,446261.02,4.75,180,2024-12-16,Active
LOAN300070,CUST100327,Auto,52357.64,3.29,48,2021-10-01,Active
LOAN300071,CUST101718,Personal,12289.5,10.15,60,2023-02-15,Active
LOAN300072,CUST101300,Personal,21190.1,5.02,24,2022-02-02,Active
LOAN300073,CUST100263,Mortgage,365474.29,4.83,180,2022-05-16,Active
LOAN300074,CUST101300,Personal,7299.24,9.64,24,2016-12-17,Active
LOAN300075,CUST100669,Mortgage,204270.23,5.45,180,2022-09-22,Active
LOAN300076,CUST100224,Auto,50680.36,6.48,48,2024-03-25,Active
LOAN300077,CUST100586,Personal,24861.53,9.72,24,2021-11-19,Active
LOAN300078,CUST100706,Student,27385.0,9.07,120,2017-08-16,Active
LOAN300079,CUST101890,Personal,17891.53,8.82,36,2026-03-25,Active
LOAN300080,CUST100374,Personal,6063.48,5.12,12,2021-02-02,Paid Off
LOAN300081,CUST101677,Personal,16626.71,11.64,36,2020-07-02,Active
LOAN300082,CUST101734,Mortgage,120804.38,5.98,240,2020-11-18,Paid Off
LOAN300083,CUST100120,Auto,39127.57,6.53,72,2018-09-23,Active
LOAN300084,CUST100508,Mortgage,255369.4,9.82,360,2022-04-10,Active
LOAN300085,CUST101806,Mortgage,158084.82,5.34,360,2021-04-06,Active
LOAN300086,CUST101295,Auto,48538.14,8.65,72,2025-01-29,Active
LOAN300087,CUST100963,Mortgage,353420.5,7.54,360,2018-12-12,Active
LOAN300088,CUST100967,Mortgage,242296.81,4.13,180,2021-12-23,Paid Off
LOAN300089,CUST101194,Mortgage,132973.11,10.41,180,2016-09-13,Active
LOAN300090,CUST101212,Student,78187.27,7.24,60,2025-08-31,Active
LOAN300091,CUST101041,Mortgage,317464.96,8.4,360,2022-10-02,Active
LOAN300092,CUST100492,Personal,24208.97,10.71,60,2017-08-15,Paid Off
LOAN300093,CUST100766,Personal,3905.59,6.88,36,2017-11-26,Active
LOAN300094,CUST100028,Personal,8607.79,9.93,36,2022-09-07,Active
LOAN300095,CUST101577,Auto,36252.44,4.11,48,2021-10-06,Active
LOAN300096,CUST100745,Mortgage,203776.84,11.11,240,2026-04-08,Paid Off
LOAN300097,CUST101261,Mortgage,489260.78,9.31,180,2021-01-24,Active
LOAN300098,CUST101380,Mortgage,285299.8,4.84,180,2024-03-19,Active
LOAN300099,CUST101057,Personal,5637.13,4.33,36,2022-11-29,Active
LOAN300100,CUST101991,Mortgage,179212.28,7.84,180,2016-09-11,Active
LOAN300101,CUST100409,Student,11829.27,9.66,60,2021-08-04,Active
LOAN300102,CUST100621,Mortgage,389754.68,3.29,360,2023-10-01,Active
LOAN300103,CUST101324,Mortgage,384916.06,4.22,180,2022-11-11,Active
LOAN300104,CUST100086,Personal,6112.01,3.44,12,2020-03-21,Active
LOAN300105,CUST101902,Personal,2903.79,10.31,60,2020-11-27,Paid Off
LOAN300106,CUST100199,Student,67880.86,4.14,180,2019-06-18,Active
LOAN300107,CUST100158,Mortgage,118741.4,8.32,240,2022-05-09,Paid Off
LOAN300108,CUST100465,Auto,37974.72,6.34,36,2021-08-29,Active
LOAN300109,CUST100122,Student,7255.0,8.05,180,2019-02-24,Active
LOAN300110,CUST101328,Personal,16015.06,7.27,36,2019-02-12,Active
LOAN300111,CUST101017,Personal,12667.08,10.74,36,2025-01-28,Paid Off
LOAN300112,CUST101104,Auto,32594.42,4.36,36,2026-02-08,Paid Off
LOAN300113,CUST100762,Student,58440.62,10.61,180,2016-12-12,Active
LOAN300114,CUST101896,Student,19710.98,8.31,180,2020-06-08,Active
LOAN300115,CUST101294,Auto,45927.75,4.41,48,2019-02-27,Paid Off
LOAN300116,CUST100933,Auto,20293.29,10.9,48,2023-09-20,Active
LOAN300117,CUST100342,Mortgage,397695.0,8.13,180,2016-08-07,Paid Off
LOAN300118,CUST100104,Mortgage,295555.77,3.13,180,2019-06-12,Active
LOAN300119,CUST101206,Auto,17401.05,10.65,60,2026-03-30,Active
LOAN300120,CUST100461,Student,18332.41,4.95,120,2024-09-19,Active
LOAN300121,CUST101345,Mortgage,175945.16,11.26,240,2021-06-23,Paid Off
LOAN300122,CUST101043,Personal,23627.14,8.34,12,2026-02-04,Active
LOAN300123,CUST100315,Auto,26672.34,6.44,60,2016-12-19,Paid Off
LOAN300124,CUST101913,Personal,23631.41,10.94,36,2022-01-16,Active
LOAN300125,CUST101520,Auto,32054.68,6.26,60,2024-04-23,Active
LOAN300126,CUST100914,Mortgage,275531.81,8.41,180,2023-10-08,Active
LOAN300127,CUST100078,Auto,30943.68,4.62,36,2025-12-26,Active
LOAN300128,CUST101848,Student,6841.6,4.86,120,2024-03-14,Active
LOAN300129,CUST100365,Mortgage,271107.67,9.34,180,2019-12-01,Active
LOAN300130,CUST101014,Personal,15871.54,6.99,12,2020-01-28,Active
LOAN300131,CUST100154,Auto,17299.38,3.64,36,2022-06-01,Active
LOAN300132,CUST101358,Mortgage,398973.67,6.89,240,2019-04-30,Active
LOAN300133,CUST100877,Auto,22967.91,8.47,48,2017-02-28,Paid Off
LOAN300134,CUST101734,Personal,10474.61,7.84,12,2018-04-02,Active
LOAN300135,CUST100300,Student,51171.68,9.56,60,2025-05-24,Active
LOAN300136,CUST100959,Auto,40795.16,4.83,72,2025-12-02,Active
LOAN300137,CUST101314,Student,34974.46,7.85,180,2024-04-12,Active
LOAN300138,CUST100786,Personal,20598.04,8.81,36,2023-04-07,Paid Off
LOAN300139,CUST100583,Personal,18003.33,11.3,60,2018-01-30,Active
LOAN300140,CUST101686,Personal,8548.59,8.86,12,2018-01-01,Active
LOAN300141,CUST101051,Auto,54717.59,4.71,48,2017-06-07,Active
LOAN300142,CUST100924,Personal,10192.89,8.48,36,2024-02-26,Active
LOAN300143,CUST100640,Auto,56916.46,5.05,48,2023-12-01,Active
LOAN300144,CUST101778,Mortgage,202003.18,3.75,180,2019-12-17,Active
LOAN300145,CUST101143,Mortgage,372460.12,7.85,240,2017-03-18,Active
LOAN300146,CUST101177,Personal,7987.35,9.48,36,2019-05-03,Active
LOAN300147,CUST100337,Mortgage,213560.41,7.94,360,2025-05-14,Active
LOAN300148,CUST100937,Auto,49083.96,10.0,72,2023-09-29,Active
LOAN300149,CUST100481,Mortgage,334871.55,3.94,240,2023-10-11,Default
LOAN300150,CUST101235,Personal,21617.95,9.6,60,2022-05-27,Active
LOAN300151,CUST100339,Mortgage,497459.37,5.26,360,2020-09-12,Active
LOAN300152,CUST101281,Student,33590.54,8.72,180,2022-10-04,Paid Off
LOAN300153,CUST101584,Auto,35436.99,5.74,36,2026-01-03,Active
LOAN300154,CUST101595,Mortgage,120879.69,5.19,180,2017-11-09,Active
LOAN300155,CUST100614,Personal,5513.43,9.89,24,2025-11-29,Active
LOAN300156,CUST101300,Auto,51928.22,12.0,48,2026-05-27,Paid Off
LOAN300157,CUST100949,Mortgage,464339.68,3.55,360,2025-11-26,Active
LOAN300158,CUST100357,Auto,21221.77,4.59,48,2022-07-31,Default
LOAN300159,CUST100552,Mortgage,268708.32,5.05,240,2024-06-16,Active
LOAN300160,CUST101147,Mortgage,210899.25,10.74,240,2018-05-15,Active
LOAN300161,CUST100259,Mortgage,357450.66,6.23,360,2024-02-03,Default
LOAN300162,CUST101896,Auto,17784.4,10.62,72,2019-03-31,Active
LOAN300163,CUST101001,Auto,33630.64,6.88,48,2017-12-03,Paid Off
LOAN300164,CUST100603,Auto,14196.9,11.97,72,2021-01-26,Paid Off
LOAN300165,CUST100286,Auto,29919.31,5.21,72,2025-05-29,Paid Off
LOAN300166,CUST101873,Mortgage,322911.06,8.21,240,2023-05-12,Active
LOAN300167,CUST101790,Mortgage,226319.6,4.93,360,2026-01-10,Paid Off
LOAN300168,CUST100735,Auto,43354.09,3.17,48,2025-09-01,Active
LOAN300169,CUST101380,Auto,20254.62,11.05,48,2019-05-09,Active
LOAN300170,CUST101404,Auto,18546.57,10.59,36,2020-07-22,Active
LOAN300171,CUST100784,Auto,35848.69,10.48,60,2026-01-08,Active
LOAN300172,CUST100630,Auto,31310.34,3.58,48,2022-08-19,Active
LOAN300173,CUST101222,Personal,12795.85,4.45,12,2022-06-02,Paid Off
LOAN300174,CUST101251,Auto,27377.53,10.04,72,2018-08-10,Active
LOAN300175,CUST100143,Mortgage,209587.01,3.89,360,2022-06-02,Default
LOAN300176,CUST100034,Mortgage,499520.82,8.9,180,2018-04-14,Active
LOAN300177,CUST100445,Student,23229.08,11.39,180,2017-01-18,Active
LOAN300178,CUST100702,Student,7247.44,4.15,60,2026-06-28,Active
LOAN300179,CUST101394,Auto,33875.01,11.22,60,2020-09-20,Active
LOAN300180,CUST101323,Personal,16444.59,3.71,12,2020-11-05,Active
LOAN300181,CUST100477,Mortgage,175619.14,7.73,180,2023-06-06,Active
LOAN300182,CUST100003,Student,61673.71,10.68,120,2023-10-01,Default
LOAN300183,CUST100938,Mortgage,461367.38,11.16,360,2024-01-03,Active
LOAN300184,CUST101449,Auto,20849.18,7.83,72,2020-07-26,Paid Off
LOAN300185,CUST101696,Mortgage,164842.89,4.56,240,2017-05-20,Active
LOAN300186,CUST100850,Auto,39070.33,7.2,36,2025-03-01,Active
LOAN300187,CUST101799,Mortgage,341006.17,3.48,180,2025-10-02,Default
LOAN300188,CUST100757,Personal,23025.45,4.54,12,2016-08-30,Active
LOAN300189,CUST101096,Personal,18969.77,3.97,60,2020-12-22,Active
LOAN300190,CUST101520,Mortgage,434504.85,7.09,240,2025-10-15,Active
LOAN300191,CUST100041,Personal,1765.21,3.89,36,2016-08-14,Paid Off
LOAN300192,CUST100835,Auto,55573.07,4.63,36,2025-07-19,Active
LOAN300193,CUST101736,Mortgage,453770.03,3.0,180,2018-02-12,Paid Off
LOAN300194,CUST101620,Personal,1673.36,10.6,60,2019-06-28,Active
LOAN300195,CUST100200,Mortgage,102779.94,6.06,360,2024-10-17,Paid Off
LOAN300196,CUST100494,Auto,52826.22,3.98,72,2018-09-26,Active
LOAN300197,CUST100010,Auto,17712.9,11.63,48,2024-12-07,Active
LOAN300198,CUST101283,Mortgage,430767.64,11.86,360,2021-04-11,Active
LOAN300199,CUST101621,Mortgage,374037.16,4.9,360,2023-11-17,Active
LOAN300200,CUST101747,Mortgage,411065.81,11.37,360,2016-10-16,Active
LOAN300201,CUST101311,Auto,57031.45,4.02,72,2017-04-01,Active
LOAN300202,CUST100052,Mortgage,313355.74,6.52,360,2017-11-30,Active
LOAN300203,CUST100578,Personal,8733.75,4.11,60,2018-08-17,Active
LOAN300204,CUST100532,Mortgage,422711.27,4.82,240,2018-01-25,Active
LOAN300205,CUST100389,Mortgage,215680.19,3.97,180,2022-10-10,Active
LOAN300206,CUST101816,Mortgage,244453.44,9.0,360,2023-12-15,Default
LOAN300207,CUST101072,Personal,11201.0,8.85,24,2023-08-15,Active
LOAN300208,CUST100449,Mortgage,220849.4,11.7,180,2020-07-23,Active
LOAN300209,CUST100687,Student,48129.77,9.26,120,2018-08-08,Paid Off
LOAN300210,CUST101906,Personal,4162.41,4.17,36,2017-08-29,Active
LOAN300211,CUST100056,Personal,9938.21,8.58,12,2016-12-31,Active
LOAN300212,CUST100477,Mortgage,265943.19,10.74,240,2025-03-23,Paid Off
LOAN300213,CUST101221,Mortgage,433256.72,9.68,180,2021-02-07,Active
LOAN300214,CUST100683,Personal,9904.05,5.95,60,2025-10-26,Paid Off
LOAN300215,CUST100618,Mortgage,378116.73,6.74,180,2022-11-07,Active
LOAN300216,CUST100549,Auto,20659.17,3.55,48,2022-05-10,Active
LOAN300217,CUST101611,Student,14976.99,3.4,120,2024-04-25,Active
LOAN300218,CUST100350,Student,62286.09,3.45,180,2019-10-29,Active
LOAN300219,CUST100392,Auto,45738.44,9.53,60,2020-05-14,Paid Off
LOAN300220,CUST100039,Mortgage,336469.53,6.1,360,2025-05-12,Active
LOAN300221,CUST100240,Mortgage,370560.14,4.66,180,2018-04-11,Active
LOAN300222,CUST100331,Mortgage,115228.36,11.63,240,2019-01-29,Active
LOAN300223,CUST100430,Auto,45471.19,9.44,72,2020-10-21,Active
LOAN300224,CUST100407,Student,71744.7,7.41,180,2016-11-17,Paid Off
LOAN300225,CUST101959,Mortgage,492146.4,8.18,180,2018-04-28,Active
LOAN300226,CUST100386,Auto,9773.12,10.33,36,2021-06-02,Active
LOAN300227,CUST101218,Personal,20291.8,4.25,36,2024-11-27,Active
LOAN300228,CUST100419,Personal,20342.43,10.48,24,2023-06-17,Active
LOAN300229,CUST100274,Auto,19313.57,3.77,36,2023-02-14,Active
LOAN300230,CUST101353,Mortgage,445438.83,5.08,360,2026-06-19,Active
LOAN300231,CUST100988,Mortgage,371382.93,6.11,360,2023-04-30,Active
LOAN300232,CUST101052,Mortgage,468602.23,3.93,240,2021-04-03,Active
LOAN300233,CUST100903,Mortgage,351526.99,5.92,360,2025-11-17,Paid Off
LOAN300234,CUST100244,Auto,56148.75,8.54,72,2021-01-18,Active
LOAN300235,CUST100165,Personal,23449.46,7.49,24,2023-11-21,Active
LOAN300236,CUST100013,Auto,16795.74,10.71,48,2018-01-12,Active
LOAN300237,CUST101754,Auto,45180.35,7.29,48,2022-03-13,Active
LOAN300238,CUST100751,Student,75450.5,6.24,120,2018-05-12,Paid Off
LOAN300239,CUST100692,Auto,51420.5,4.9,72,2017-01-06,Active
LOAN300240,CUST101087,Auto,36488.04,4.04,36,2018-06-29,Active
LOAN300241,CUST101680,Personal,24112.45,9.88,12,2021-08-25,Paid Off
LOAN300242,CUST100621,Personal,21463.5,10.64,60,2021-12-30,Paid Off
LOAN300243,CUST101675,Auto,25115.45,4.18,48,2019-06-02,Active
LOAN300244,CUST100990,Student,78320.32,4.66,120,2026-04-26,Paid Off
LOAN300245,CUST101731,Personal,18146.8,8.72,24,2024-02-02,Active
LOAN300246,CUST100038,Mortgage,469331.0,11.65,180,2018-04-18,Paid Off
LOAN300247,CUST100826,Auto,47610.9,11.27,36,2024-04-22,Active
LOAN300248,CUST100021,Mortgage,216454.18,3.01,240,2020-01-02,Active
LOAN300249,CUST101989,Student,52191.87,6.28,180,2016-09-08,Paid Off
LOAN300250,CUST101267,Personal,9277.66,7.25,24,2021-03-17,Default
LOAN300251,CUST100163,Mortgage,414333.66,11.31,360,2019-09-29,Paid Off
LOAN300252,CUST100216,Personal,19523.52,4.51,24,2018-03-24,Active
LOAN300253,CUST100939,Auto,17970.03,9.54,60,2017-09-27,Active
LOAN300254,CUST100979,Auto,45213.04,4.33,36,2019-10-14,Active
LOAN300255,CUST100823,Personal,15949.67,3.54,12,2025-02-17,Active
LOAN300256,CUST101382,Personal,16449.58,7.51,24,2024-02-16,Paid Off
LOAN300257,CUST101777,Auto,33042.48,11.04,48,2022-01-25,Active
LOAN300258,CUST100738,Mortgage,474006.32,9.71,360,2016-09-03,Active
LOAN300259,CUST101147,Auto,8435.03,8.37,60,2026-02-24,Paid Off
LOAN300260,CUST100752,Personal,24970.54,11.25,12,2019-10-20,Active
LOAN300261,CUST100050,Mortgage,113702.96,3.24,240,2017-10-16,Paid Off
LOAN300262,CUST101932,Auto,22390.69,5.41,60,2016-08-07,Active
LOAN300263,CUST101786,Personal,24627.72,3.17,60,2023-07-17,Active
LOAN300264,CUST100887,Mortgage,174637.3,3.05,240,2018-05-03,Active
LOAN300265,CUST100023,Auto,39576.43,10.61,60,2024-10-01,Active
LOAN300266,CUST100866,Student,75273.93,9.7,60,2020-05-23,Active
LOAN300267,CUST101777,Mortgage,176076.55,8.14,360,2022-05-08,Active
LOAN300268,CUST101430,Auto,50757.87,7.52,36,2022-06-05,Active
LOAN300269,CUST101695,Auto,43617.84,10.09,60,2024-11-16,Active
LOAN300270,CUST101989,Personal,18127.68,11.83,60,2018-08-22,Paid Off
LOAN300271,CUST100404,Mortgage,151075.77,10.84,360,2024-09-09,Active
LOAN300272,CUST100561,Personal,14605.99,11.14,36,2024-09-02,Paid Off
LOAN300273,CUST101714,Mortgage,493643.12,7.35,240,2024-01-25,Active
LOAN300274,CUST101358,Mortgage,163386.58,9.82,240,2019-03-20,Active
LOAN300275,CUST100090,Student,75303.43,4.57,60,2018-06-26,Active
LOAN300276,CUST100661,Auto,56022.99,9.69,36,2023-11-06,Active
LOAN300277,CUST101269,Auto,9769.87,4.1,72,2023-01-20,Active
LOAN300278,CUST100522,Auto,37904.75,7.52,60,2021-06-20,Paid Off
LOAN300279,CUST100226,Auto,33809.31,3.6,36,2017-07-23,Active
LOAN300280,CUST101940,Auto,23433.79,4.25,48,2017-11-23,Paid Off
LOAN300281,CUST100725,Student,66200.07,6.58,120,2023-03-03,Paid Off
LOAN300282,CUST100374,Student,42318.81,6.6,180,2019-07-31,Default
LOAN300283,CUST100270,Mortgage,331265.19,3.52,360,2022-01-02,Active
LOAN300284,CUST101755,Auto,47455.73,10.27,36,2026-02-22,Active
LOAN300285,CUST100264,Mortgage,342331.12,8.51,180,2022-05-17,Active
LOAN300286,CUST101815,Personal,8615.76,5.43,12,2019-11-20,Paid Off
LOAN300287,CUST101975,Personal,15447.86,8.02,60,2020-11-24,Active
LOAN300288,CUST100904,Mortgage,371913.43,10.02,360,2022-09-02,Active
LOAN300289,CUST101308,Personal,23209.62,11.69,12,2021-02-19,Active
LOAN300290,CUST100043,Mortgage,154428.96,10.39,180,2024-04-16,Active
LOAN300291,CUST101629,Mortgage,477863.6,11.02,240,2024-08-07,Active
LOAN300292,CUST101295,Mortgage,141180.75,5.51,240,2018-12-03,Active
LOAN300293,CUST100335,Mortgage,491208.76,7.53,180,2025-08-21,Active
LOAN300294,CUST100737,Student,41595.43,10.15,180,2017-01-29,Active
LOAN300295,CUST100523,Auto,44503.59,6.5,48,2025-02-02,Paid Off
LOAN300296,CUST101772,Mortgage,176950.93,7.44,240,2019-11-11,Active
LOAN300297,CUST101242,Mortgage,452359.77,9.19,240,2024-12-21,Active
LOAN300298,CUST101891,Mortgage,341501.86,10.45,360,2019-03-10,Active
