inventory_id,product_id,warehouse,quantity_on_hand,reorder_level,last_restock_date
INV800000,PROD700014,East-02,1179,119,2026-06-22
INV800001,PROD700090,East-02,360,80,2026-07-17
INV800002,PROD700151,Central-01,1651,198,2026-05-13
INV800003,PROD700091,West-02,57,200,2026-06-30
INV800004,PROD700090,West-02,1154,56,2026-06-14
INV800005,PROD700144,East-02,1713,146,2026-05-30
INV800006,PROD700138,Central-01,359,145,2026-07-04
INV800007,PROD700009,East-01,115,79,2026-07-16
INV800008,PROD700154,East-02,40,154,2026-07-16
INV800009,PROD700122,East-01,679,177,2026-05-28
INV800010,PROD700051,East-02,697,65,2026-05-26
INV800011,PROD700082,East-01,44,57,2026-06-02
INV800012,PROD700150,East-02,1585,48,2026-07-08
INV800013,PROD700134,Central-01,1967,38,2026-06-16
INV800014,PROD700095,West-01,1200,45,2026-05-27
INV800015,PROD700086,Central-01,660,54,2026-07-17
INV800016,PROD700040,West-01,1621,183,2026-06-26
INV800017,PROD700124,Central-01,356,163,2026-04-29
INV800018,PROD700157,Central-01,457,190,2026-07-16
INV800019,PROD700150,East-02,774,98,2026-05-09
INV800020,PROD700075,East-02,363,20,2026-07-19
INV800021,PROD700146,West-01,1742,165,2026-05-07
INV800022,PROD700008,East-02,1233,101,2026-04-24
INV800023,PROD700156,East-02,1309,164,2026-06-24
INV800024,PROD700026,West-01,288,104,2026-06-14
INV800025,PROD700019,East-02,710,101,2026-04-25
INV800026,PROD700042,East-01,1682,191,2026-05-30
INV800027,PROD700085,West-01,23,87,2026-05-12
INV800028,PROD700053,East-02,1419,37,2026-06-15
INV800029,PROD700089,Central-01,1611,47,2026-07-01
INV800030,PROD700000,East-01,790,132,2026-05-22
INV800031,PROD700107,East-02,1811,125,2026-07-06
INV800032,PROD700126,West-01,719,159,2026-06-11
INV800033,PROD700096,East-01,1697,142,2026-07-12
INV800034,PROD700147,East-02,333,135,2026-06-28
INV800035,PROD700018,East-01,603,25,2026-06-28
INV800036,PROD700081,Central-01,1949,46,2026-06-18
INV800037,PROD700018,Central-01,348,116,2026-07-18
INV800038,PROD700041,East-01,1120,43,2026-06-30
INV800039,PROD700086,West-02,1256,143,2026-05-08
INV800040,PROD700007,West-01,1930,187,2026-06-06
INV800041,PROD700042,West-02,1822,131,2026-06-20
INV800042,PROD700040,East-01,207,104,2026-05-29
INV800043,PROD700052,East-02,838,198,2026-04-30
INV800044,PROD700141,West-02,543,189,2026-05-14
INV800045,PROD700072,Central-01,486,44,2026-07-16
INV800046,PROD700012,West-01,1170,160,2026-05-11
INV800047,PROD700125,East-02,111,112,2026-07-08
INV800048,PROD700000,West-01,179,95,2026-07-05
INV800049,PROD700153,West-01,408,44,2026-05-21
INV800050,PROD700006,East-02,349,183,2026-06-01
INV800051,PROD700074,East-01,969,49,2026-05-25
INV800052,PROD700078,West-01,964,145,2026-05-01
INV800053,PROD700067,East-01,1314,159,2026-06-16
INV800054,PROD700099,East-02,759,117,2026-05-12
INV800055,PROD700094,East-02,912,31,2026-06-29
INV800056,PROD700067,West-01,952,87,2026-05-29
INV800057,PROD700057,Central-01,1155,35,2026-07-18
INV800058,PROD700038,East-01,175,191,2026-06-20
INV800059,PROD700088,West-02,847,170,2026-05-03
INV800060,PROD700058,West-02,124,119,2026-05-18
INV800061,PROD700133,West-01,1977,157,2026-06-05
INV800062,PROD700121,West-02,1805,80,2026-05-05
INV800063,PROD700121,Central-01,161,121,2026-06-24
INV800064,PROD700008,West-02,1169,152,2026-05-10
INV800065,PROD700146,West-02,301,50,2026-04-28
INV800066,PROD700114,East-02,1943,62,2026-05-05
INV800067,PROD700054,East-02,258,30,2026-07-03
INV800068,PROD700108,East-01,1399,131,2026-05-19
INV800069,PROD700051,East-02,1708,172,2026-04-27
INV800070,PROD700066,Central-01,1865,37,2026-07-03
INV800071,PROD700022,West-01,1139,121,2026-06-07
INV800072,PROD700141,Central-01,1754,90,2026-06-20
INV800073,PROD700133,West-01,1878,23,2026-07-20
INV800074,PROD700159,West-02,1070,127,2026-06-12
INV800075,PROD700028,West-01,306,57,2026-05-15
INV800076,PROD700145,West-02,1193,45,2026-05-20
INV800077,PROD700027,West-02,1596,45,2026-04-25
INV800078,PROD700073,West-02,1802,108,2026-04-24
INV800079,PROD700105,Central-01,784,187,2026-06-06
INV800080,PROD700124,West-02,1247,141,2026-07-12
INV800081,PROD700009,East-02,564,123,2026-06-06
INV800082,PROD700036,West-02,1246,194,2026-07-09
INV800083,PROD700102,East-01,810,104,2026-05-01
INV800084,PROD700060,East-01,1527,141,2026-07-10
INV800085,PROD700068,Central-01,41,106,2026-06-29
INV800086,PROD700077,Central-01,574,145,2026-06-26
INV800087,PROD700025,East-02,275,96,2026-06-03
INV800088,PROD700113,Central-01,551,126,2026-06-24
INV800089,PROD700154,East-01,384,133,2026-04-29
INV800090,PROD700054,West-01,1517,144,2026-05-03
INV800091,PROD700132,Central-01,1681,34,2026-07-04
INV800092,PROD700131,East-02,134,99,2026-04-27
INV800093,PROD700129,West-01,277,154,2026-06-17
INV800094,PROD700145,East-01,355,69,2026-07-03
INV800095,PROD700051,East-01,510,28,2026-07-11
INV800096,PROD700116,East-01,1880,112,2026-07-04
INV800097,PROD700050,Central-01,754,138,2026-05-15
INV800098,PROD700129,West-01,1301,51,2026-07-08
INV800099,PROD700007,East-02,762,145,2026-05-04
INV800100,PROD700152,West-01,363,141,2026-07-15
INV800101,PROD700150,West-02,716,108,2026-06-05
INV800102,PROD700041,Central-01,1533,196,2026-07-11
INV800103,PROD700023,Central-01,56,118,2026-05-17
INV800104,PROD700012,East-02,1748,166,2026-05-24
INV800105,PROD700054,East-02,1325,77,2026-07-13
INV800106,PROD700052,Central-01,1334,124,2026-06-21
INV800107,PROD700131,East-01,1770,194,2026-07-03
INV800108,PROD700002,West-01,1866,53,2026-06-17
INV800109,PROD700044,West-02,1640,22,2026-06-04
INV800110,PROD700057,Central-01,1245,98,2026-05-13
INV800111,PROD700070,West-01,1833,116,2026-05-11
INV800112,PROD700089,West-01,516,75,2026-05-03
INV800113,PROD700119,Central-01,1386,153,2026-05-29
INV800114,PROD700159,West-01,1197,46,2026-05-28
INV800115,PROD700001,West-02,1356,115,2026-05-15
INV800116,PROD700143,West-02,1247,92,2026-06-26
INV800117,PROD700076,East-01,986,36,2026-07-06
INV800118,PROD700086,Central-01,1311,103,2026-05-17
INV800119,PROD700070,Central-01,1343,186,2026-07-15
INV800120,PROD700076,East-02,307,152,2026-06-22
INV800121,PROD700061,East-01,1649,173,2026-07-09
INV800122,PROD700103,Central-01,1394,55,2026-06-08
INV800123,PROD700006,West-01,605,86,2026-07-16
INV800124,PROD700107,West-01,795,29,2026-07-22
INV800125,PROD700149,West-02,1671,68,2026-05-25
INV800126,PROD700087,East-02,1405,156,2026-05-13
INV800127,PROD700121,Central-01,1038,96,2026-05-03
INV800128,PROD700043,West-02,370,95,2026-06-10
INV800129,PROD700024,West-01,262,86,2026-05-25
INV800130,PROD700143,East-02,1939,194,2026-05-06
INV800131,PROD700085,East-01,455,110,2026-07-12
INV800132,PROD700057,Central-01,861,104,2026-07-13
INV800133,PROD700095,Central-01,1199,95,2026-06-16
INV800134,PROD700118,East-01,963,33,2026-05-30
INV800135,PROD700149,West-02,1933,178,2026-05-03
INV800136,PROD700018,West-01,1821,69,2026-07-10
INV800137,PROD700128,East-01,1776,194,2026-05-11
INV800138,PROD700097,West-02,611,125,2026-06-27
INV800139,PROD700013,East-02,281,71,2026-05-09
INV800140,PROD700087,West-01,1166,137,2026-05-18
INV800141,PROD700036,Central-01,1766,66,2026-04-26
INV800142,PROD700020,West-01,681,181,2026-07-20
INV800143,PROD700045,Central-01,1299,34,2026-07-20
INV800144,PROD700001,West-01,560,73,2026-06-25
INV800145,PROD700043,West-02,1565,60,2026-06-28
INV800146,PROD700125,East-01,265,177,2026-04-28
INV800147,PROD700111,West-01,826,129,2026-04-27
INV800148,PROD700122,West-01,9,29,2026-05-07
INV800149,PROD700136,East-02,1496,115,2026-05-24
INV800150,PROD700003,Central-01,1550,155,2026-06-18
INV800151,PROD700048,East-01,1385,21,2026-05-13
INV800152,PROD700063,East-02,1420,108,2026-06-10
INV800153,PROD700079,East-02,210,118,2026-07-14
INV800154,PROD700128,West-02,626,62,2026-07-01
INV800155,PROD700016,East-01,610,94,2026-05-26
INV800156,PROD700116,West-02,1221,154,2026-07-16
INV800157,PROD700086,West-01,1818,195,2026-06-15
INV800158,PROD700034,Central-01,1846,145,2026-05-02
INV800159,PROD700091,East-02,337,123,2026-06-14
INV800160,PROD700004,East-02,459,53,2026-05-16
INV800161,PROD700054,East-01,1207,149,2026-05-27
INV800162,PROD700043,East-01,750,186,2026-04-27
INV800163,PROD700009,West-01,1795,183,2026-06-25
INV800164,PROD700065,West-02,1276,32,2026-04-28
INV800165,PROD700152,East-01,1355,47,2026-05-11
INV800166,PROD700005,East-01,1412,49,2026-05-08
INV800167,PROD700106,West-01,778,51,2026-06-17
INV800168,PROD700140,Central-01,971,199,2026-06-08
INV800169,PROD700039,East-02,1423,195,2026-07-05
INV800170,PROD700002,Central-01,861,189,2026-05-19
INV800171,PROD700025,West-02,552,179,2026-04-25
INV800172,PROD700155,East-02,857,46,2026-06-28
INV800173,PROD700130,West-02,241,92,2026-06-14
INV800174,PROD700029,East-01,1019,70,2026-06-20
INV800175,PROD700155,East-02,1593,87,2026-06-10
INV800176,PROD700133,East-02,733,200,2026-05-30
INV800177,PROD700104,Central-01,328,30,2026-06-25
INV800178,PROD700140,West-01,1864,73,2026-06-10
INV800179,PROD700123,Central-01,480,20,2026-07-01
INV800180,PROD700003,East-01,1857,48,2026-06-13
INV800181,PROD700146,West-01,305,43,2026-07-03
INV800182,PROD700130,East-01,1481,45,2026-05-19
INV800183,PROD700065,East-02,935,95,2026-07-17
INV800184,PROD700067,West-01,102,45,2026-05-07
INV800185,PROD700044,East-01,1745,94,2026-07-21
INV800186,PROD700092,Central-01,872,49,2026-05-16
INV800187,PROD700024,East-01,19,55,2026-05-27
INV800188,PROD700043,Central-01,732,132,2026-05-01
INV800189,PROD700159,Central-01,1799,43,2026-06-23
INV800190,PROD700095,Central-01,374,49,2026-06-17
INV800191,PROD700102,West-01,1970,136,2026-06-28
INV800192,PROD700069,West-01,1412,142,2026-04-27
INV800193,PROD700107,East-02,231,53,2026-07-01
INV800194,PROD700015,East-02,212,126,2026-07-13
INV800195,PROD700151,West-01,1643,165,2026-05-09
INV800196,PROD700112,East-02,1251,117,2026-07-11
INV800197,PROD700091,West-02,59,195,2026-06-05
INV800198,PROD700033,West-01,1884,144,2026-05-24
INV800199,PROD700028,West-01,902,31,2026-05-11
INV800200,PROD700016,Central-01,1341,100,2026-05-04
INV800201,PROD700003,West-02,1571,167,2026-06-24
INV800202,PROD700144,East-02,1957,191,2026-05-23
INV800203,PROD700086,West-02,1071,196,2026-06-19
INV800204,PROD700158,East-01,886,189,2026-05-07
INV800205,PROD700063,West-01,708,189,2026-07-17
INV800206,PROD700098,East-02,1718,162,2026-06-14
INV800207,PROD700156,East-01,23,184,2026-07-01
INV800208,PROD700040,West-02,1738,140,2026-06-12
INV800209,PROD700126,East-02,153,145,2026-05-22
INV800210,PROD700082,East-02,677,91,2026-05-01
INV800211,PROD700012,West-02,456,160,2026-05-31
INV800212,PROD700096,West-01,1673,80,2026-07-03
INV800213,PROD700020,West-01,909,166,2026-05-16
INV800214,PROD700114,East-01,1754,147,2026-07-19
INV800215,PROD700114,Central-01,243,147,2026-07-01
INV800216,PROD700004,East-01,826,125,2026-05-21
INV800217,PROD700009,West-02,1124,20,2026-07-17
INV800218,PROD700023,West-02,1972,178,2026-05-21
INV800219,PROD700077,West-02,1151,72,2026-06-10
INV800220,PROD700116,Central-01,744,33,2026-06-08
INV800221,PROD700057,West-01,679,163,2026-06-26
INV800222,PROD700158,West-02,968,188,2026-06-20
INV800223,PROD700093,West-01,233,44,2026-05-12
INV800224,PROD700056,East-01,699,110,2026-06-10
INV800225,PROD700074,West-02,1069,115,2026-06-25
INV800226,PROD700027,East-01,1836,62,2026-06-23
INV800227,PROD700126,East-02,1683,124,2026-06-03
INV800228,PROD700027,Central-01,1251,70,2026-06-22
INV800229,PROD700048,East-01,1905,120,2026-07-09
INV800230,PROD700055,West-01,1688,68,2026-07-14
INV800231,PROD700086,East-01,1550,126,2026-07-11
INV800232,PROD700011,West-02,252,135,2026-07-05
INV800233,PROD700117,West-02,1958,149,2026-07-15
INV800234,PROD700034,West-01,8,155,2026-05-13
INV800235,PROD700012,West-02,1915,130,2026-06-22
INV800236,PROD700149,West-01,1893,150,2026-06-28
INV800237,PROD700045,West-02,355,52,2026-07-16
INV800238,PROD700026,West-01,1346,173,2026-07-12
INV800239,PROD700155,Central-01,1032,118,2026-05-08
INV800240,PROD700107,West-02,1875,197,2026-04-24
INV800241,PROD700063,Central-01,814,107,2026-05-27
INV800242,PROD700075,West-01,1648,54,2026-05-29
INV800243,PROD700035,West-01,1233,199,2026-07-13
INV800244,PROD700131,Central-01,1726,199,2026-05-01
INV800245,PROD700140,Central-01,1457,161,2026-07-14
INV800246,PROD700055,East-02,429,179,2026-07-10
INV800247,PROD700074,Central-01,1886,192,2026-05-29
INV800248,PROD700033,East-02,1031,158,2026-07-04
INV800249,PROD700082,East-01,1558,110,2026-06-26
INV800250,PROD700143,West-01,1193,166,2026-06-08
INV800251,PROD700106,West-02,585,128,2026-04-24
INV800252,PROD700003,West-02,218,26,2026-07-09
INV800253,PROD700097,East-02,108,191,2026-05-18
INV800254,PROD700014,East-02,546,61,2026-07-11
INV800255,PROD700073,Central-01,299,35,2026-05-28
INV800256,PROD700075,East-02,1543,158,2026-07-17
INV800257,PROD700008,Central-01,1667,135,2026-07-02
INV800258,PROD700026,West-02,1777,192,2026-05-12
INV800259,PROD700143,East-02,1520,185,2026-07-04
INV800260,PROD700143,West-01,486,150,2026-07-04
INV800261,PROD700073,East-01,1897,117,2026-05-16
INV800262,PROD700099,West-01,1959,195,2026-04-25
INV800263,PROD700080,West-02,110,23,2026-05-22
INV800264,PROD700064,East-02,1270,133,2026-05-15
INV800265,PROD700057,Central-01,1546,170,2026-05-18
INV800266,PROD700139,West-02,402,69,2026-06-23
INV800267,PROD700075,West-01,363,194,2026-05-20
INV800268,PROD700019,East-02,1971,64,2026-06-16
INV800269,PROD700131,East-01,772,30,2026-05-04
INV800270,PROD700109,Central-01,1139,87,2026-05-29
INV800271,PROD700033,East-02,1196,85,2026-07-20
INV800272,PROD700001,Central-01,955,59,2026-06-18
INV800273,PROD700010,East-02,1901,102,2026-06-17
INV800274,PROD700152,East-01,1584,180,2026-07-22
INV800275,PROD700157,Central-01,1004,166,2026-06-12
INV800276,PROD700140,Central-01,149,101,2026-07-13
INV800277,PROD700134,East-02,1959,67,2026-05-07
INV800278,PROD700133,East-01,1610,149,2026-06-30
INV800279,PROD700040,West-01,1112,157,2026-05-31
INV800280,PROD700103,East-01,715,76,2026-06-13
INV800281,PROD700054,Central-01,678,112,2026-06-08
INV800282,PROD700075,East-02,1946,178,2026-05-22
INV800283,PROD700135,West-01,1149,186,2026-05-22
INV800284,PROD700002,East-01,1369,108,2026-05-15
INV800285,PROD700114,East-02,1852,184,2026-05-17
INV800286,PROD700157,West-02,499,30,2026-06-28
INV800287,PROD700082,West-01,1875,49,2026-06-10
INV800288,PROD700098,Central-01,1106,92,2026-07-21
INV800289,PROD700006,West-02,1683,115,2026-05-14
INV800290,PROD700131,West-02,912,144,2026-05-04
INV800291,PROD700011,Central-01,1839,186,2026-05-19
INV800292,PROD700049,Central-01,1052,41,2026-06-24
INV800293,PROD700024,East-02,1989,157,2026-07-22
INV800294,PROD700136,East-01,1283,36,2026-04-25
INV800295,PROD700053,East-02,1771,195,2026-05-07
INV800296,PROD700108,East-01,421,157,2026-06-22
INV800297,PROD700111,East-01,1529,195,2026-04-26
INV800298,PROD700039,East-01,940,104,2026-05-16
INV800299,PROD700009,East-01,150,33,2026-04-25
INV800300,PROD700045,Central-01,1142,38,2026-04-28
INV800301,PROD700147,East-02,1865,86,2026-06-15
INV800302,PROD700104,West-01,923,181,2026-05-04
INV800303,PROD700103,West-01,647,24,2026-07-09
INV800304,PROD700099,East-01,1095,21,2026-06-29
INV800305,PROD700158,East-01,1548,169,2026-07-10
INV800306,PROD700011,East-01,732,148,2026-04-24
INV800307,PROD700027,Central-01,1611,195,2026-05-15
INV800308,PROD700077,West-02,177,92,2026-06-21
INV800309,PROD700112,West-01,809,189,2026-05-02
INV800310,PROD700007,West-01,320,156,2026-04-30
INV800311,PROD700056,East-02,1529,120,2026-05-05
INV800312,PROD700139,Central-01,1966,182,2026-06-25
INV800313,PROD700036,Central-01,1387,185,2026-05-23
INV800314,PROD700095,East-01,1133,162,2026-04-25
INV800315,PROD700036,East-01,85,21,2026-06-10
INV800316,PROD700146,West-02,807,157,2026-05-27
INV800317,PROD700140,East-01,624,73,2026-05-30
INV800318,PROD700088,East-02,845,185,2026-06-18
INV800319,PROD700131,East-02,329,67,2026-06-08
